Ref,Val,Package,PosX,PosY,Rot,Side
"C1","100nF","C1",9.5000,-45.5000,0.0000,bottom
"C2","100nF","C2",9.5000,-36.6000,0.0000,bottom
"C3","100nF","C3",12.5000,-48.5000,0.0000,bottom
"C4","1uF","C4",28.5000,-33.0000,0.0000,bottom
"C5","10nF","C5",7.4000,-52.6000,0.0000,bottom
"C6","100nF","C6",22.7000,-36.4000,0.0000,bottom
"C7","100nF","C7",46.5000,-75.0000,90.0000,bottom
"C8","100nF","C8",32.3000,-35.5000,0.0000,bottom
"C9","NP0_DNP","C9",32.0100,-38.5000,0.0000,bottom
"D1","MMSD301T1G","D1",46.5000,-12.0000,90.0000,bottom
"D2","LA P47F","D2",16.1000,-43.9000,0.0000,bottom
"D3","LA P47F","D3",22.4000,-43.9000,0.0000,bottom
"D4","LA P47F","D4",28.7000,-43.9000,0.0000,bottom
"D5","LA P47F","D5",34.7000,-43.9000,0.0000,bottom
"D9","MMSD301T1G","D9",46.5000,-61.0000,90.0000,bottom
"Q1","BCP5316MTWG","Q1",46.5000,-65.0000,0.0000,bottom
"R1","150R","R1",16.1000,-49.6000,0.0000,bottom
"R2","150R","R2",22.4000,-49.6000,0.0000,bottom
"R3","150R","R3",28.7000,-49.6000,0.0000,bottom
"R4","150R","R4",34.7000,-49.6000,0.0000,bottom
"R5","1M","R5",4.5000,-50.4000,0.0000,bottom
"R6","1M","R6",7.6000,-50.4000,0.0000,bottom
"R7","1.8M","R7",46.5000,-72.0000,90.0000,bottom
"R8","1M","R8",46.5000,-73.5000,90.0000,bottom
"R9","1k","R9",46.5000,-70.5000,90.0000,bottom
"R10","4.7k","R10",16.0000,-32.4000,0.0000,bottom
"R11","4.7k","R11",16.0000,-34.9600,0.0000,bottom
"R12","220R","R12",31.5500,-48.6000,0.0000,bottom
"R13","10k","R13",32.3000,-37.0000,0.0000,bottom
"SJ1","0R","SJ1",13.3000,-46.0000,0.0000,bottom
"U1","AVR64DD28 (VQFN28)","U1",9.5000,-40.9000,0.0000,bottom
"U2","ALD910025SALI","U2",27.5000,-37.0000,0.0000,bottom
"U3","LIS2DH12","U3",20.0000,-35.9000,0.0000,bottom
"U4","TLV431BCDBZR","U4",46.5000,-68.0000,0.0000,bottom
"U5","NT3H2211","U5",34.8000,-34.0000,0.0000,bottom
"U6","TPS22918","SOT-23-6",6.3425,-32.2000,90.0000,bottom
